Datum,Opis kartice,Opis Fotografije,Mijesto i godina,Inventarni broj,Naziv fotografije
1. 3. 1878.,u okviru Varaždinskog sokola vježba se prvi put atletika,,,,
29. i 30.  6. 1878.,Stjepan Sekovani? drugi u skoku u dalj na me?u-sokolskom natjecanju u Zagrebu,,,,
4. 8. 1901.,prva natjecanja u brzohodnom hodanju u Graberju,,,,
1902.,"atleti?ari se natje?u u nadmetanju protiv drugih 
sokolskih društava",,,,
13. 7. 1902.,prva javna vježba Hrvatskog sokola u Varaždinu,,,,
15. 4. 1909.,osnovan Varaždinski gimnazijski športski klub - VGŠK - trenira se atletika uz nogmet i tenis,,,,
1911.,vježbanje atletike na pašnjaku kod Drave,,,,
12. - 16. 8. 1911.,"na II. svesokolskom sletu u Zagrebu Varaždinci ekipno drugi - Julije Halicki (pobjednik u skoku s motkom), Slavo i Leo Palmovi?, Oton Šantel, Miroslav Šur i Dragutin Pavli?",Natjecanja na II. svesokolskom sletu u Zagrebu,"Atelier Rechnitzer Zagreb, 1911. ",GMV 76923/152 ,7
1916.,"atleti?ar u Varaždinu je gimnazijalac iz Ivanca, Franjo 
Bukovec koji okuplja prve atletske entuzijaste",Franjo Bukovec,oko 1920.,GMV 106337,8
3. 6. 1919.,osnovan Varaždinski športski klub - VŠK,Zna?ka Varaždinskog športskog kluba,"Fran Sorlini, Varaždin, oko 1920.",GMV 61227,9
1920.,VŠK dobiva dozvolu da na Opati?kim livadama (današnji prostor Slobode) uredi novo igralište,,,,
8. i 9. 5. 1920.,"varaždinski gimnazijalci sudjeluju na državnom 
srednjoškolskom atletskom natjecanju u Zagrebu i 
osvajaju tre?e mjesto (natjecali su se i Franjo Bukovec 
i Dragan Geims)",,,,
27. - 28. 5. 1928.,"na me?usletskom natjecanju na Sušaku posljednja 
vrsta Hrvatskog sokola iz Varaždina osvojila je ekipno 
1. mjesto",Dio varaždinskog Hrvatskog sokola ,"Foto Exelsior, 1928.",GMV 102659,13
14. 5. 1931.,otvorena nova sportska igrališta TIVAR  za nogomet i tenis ,,,,
19. 6. 1932.,oko nogometnog igrališta ŠK Slavija ure?ena atletska kružna staza duljine 500 m i širine 7 m,,,,
1933.,sekcija za laku atletiku ŠK Slavija - oko nogometnog igrališta ure?ena atletska kružna staza duljine 500 m i širine 7 m,,,,
1933.,"Dragan Grims okupio prvu generaciju atleti?ara Slavije - Rudolf Markuši?, Artur Taka?, Branko ?avi?, Ervin Reisinger, Gabrijel Santo, Drago Krnoul, Antun Rak i drugi","Prva generacija atleti?ara Slavije, 
Petran, Vuk, Grims, Samac, Markuši?",Varaždin,GMV 106342,16
1. 10. 1933.,prvo atletsko natjecanje na stadionu Slavije,,,,
1934.,Dragan Grims sudjeluje kao sudac na Balkanskim igrama u Zagrebu,Dragan Grims,oko 1927.,GMV 72460,17
1935.,"atleti?ari Slavije D. Grims, Branko ?avi?, Artur Taka? i Rudolf Markuši? prvaci države u štafeti 4 x 3000 m 
(tako?er i 1936. i 1937.)","Pobjednici u u utrci 4 x 3000 m 1935., Grims, ?avi?, Taka? i Markuši?","Varaždin, 1935.",GMV 106338,18
1936.,"Rudolf Markuši? prvak Jugoslavije u bacanju koplja, a Branko ?avi? na 5000 m i 10000 m, dok je Ervin Reisinger prvak u bacanju kladiva",Rudolf Markuši?,,GMV 106534,19
1939.,osnovano Varaždinsko športsko društvo - VŠD,Plaketa Varaždinskog športskog društva,1940.,GMV 1030/2005 ,20
18. 6. 1939.,"na stadionu VŠK oko nogometnog igrališta ure?ena 
atletska staza duljine 333,3 metra s ostalim atletskim 
borilištima ",,,,
1940.,"juniori VŠD osvajaju drugo mjesto na juniorskom 
atletskom prvenstvu države (Marijan Fabeta prvi na 
1500 m, a štafeta VŠD prva na 4 x 100 m)",,,,
1945.,osnovano Fiskulturno društvo Sloboda,,,,
1948.,"održane pripreme atletske reprezentacije Jugoslavije 
za Olimpijske igre u Londonu",,,,
1948.,Bosiljka Šeb (80 metara s preponama) i ?ur?a Borovec (bacanje bombe) osvajaju naslove prvakinja Jugoslavije,,,,
1949.,?ur?a Borovec i Bosiljka Šeb natje?u se u reprezentaciji Jugoslavije protiv Švicarske i Italije,,,,
1950.,"?ur?a Borovec osvaja naslov prvakinje Jugoslavije u 
bacanju diska (tako?er i 1952. te 1958.)",Dragan Grims daje kristalni globus ?ur?i Borovec,1950-te,35,27
1951.,"Bosiljka Šeb osvaja titulu prvakinje Jugoslavije (80 metara s 
preponama, dva puta popravlja državni rekord)",Bosiljka Šeb,,GMV 106536,28
1956.,"Zvonko Bezjak prvak Balkana u bacanju kladiva (tako?er i 
1958., 1960. i 1963.)",Reprezentativci Hrvatske u atletici,"Tuzla, 1957.",GMV 106573,29
1959.,"baca? kladiva Zvonko Bezjak ?etverostruki prvak Jugoslavije (1959., 1960., 1961. i 1963.)",Zvonko Bezjak,,bezjak,30
1960.,baca? kladiva Zvonko Bezjak nastupio je na OI u Rimu ,,,,
1963.,"Zvonko Bezjak osvojio prvo mjesto na Mediteranskim igrama 
u Napulju u bacanju kladiva",,,,
1964.,"Ivan Pavli?evi? osvaja tre?e mjesto na juniorskom prvenstvu 
Europe u Varšavi na 3000 m",,,,
1971.,"prvak Jugoslavije u desetoboju (tako?er i 1972. u bacanju 
koplja)",,,,
1975.,"na Balkanskim igrama za juniore u Karlovcu, Željko Knapi? 
osvojio tri zlatne i jednu srebrnu medalju, a Dijana Soka? tri 
zlatne medalje",Balkanske igre za juniore u Karlovcu,"Karlovac, 1975.",7,35
1976.,"trka?i AK Sloboda Boris Kožar, Petar Jelene?ki i Slavko
Stokranjec sudjeluju na 18. maratonu u švicarskom Bielu (100 km)",,,,
1976.,YASSA maraton,Naljepnica YASSA maraton,,,
1978.,prva novogodišnja utrka grada Varaždina,Novogodišnja utrka,Varaždin,16,38
1979.,"Željko Knapi? osvojio srebro na Mediteranskim igrama u 
Splitu (disciplina 4 x 400 metara)",,,,
20. 10. 1979.,održana prva atletska utrka na 100 km - Varaždinska stotka,,,,40
1980.,Željko Knapi? sudjeluje na OI u Moskvi,,,,
1986.,Marina Flajšman državna prvakinja na 100 m,Marina Flajšman u utrci,,33,43
1988.,Josip Lackovi? ?etvrti na ultra maratonu u Budimpešti,,,,
1987.,dio natjecanja Univerzijade i u Varaždinu,,,,
1987.,Vesna Bajer državna prvakinja u trci na 800 m,,,,
24. - 27. 8. 1989.,na stadionu Slobode održano Juniorsko prvenstvo u atletici  - JUPEA,"Jupea, Varaždinski dani europskog sjaja","Varaždin, 1989.",46 - 012-1,46
1990.,Viktorija Florijan juniorska državna prvakinja u bacanju kugle,Seniorski rekord Viktorije Florijan,"Zagreb, 1993.",28,47
1992.,Alpe - Jadran,,,,
1993.,državni rekord Tajane Šipoš u disciplini bacanje koplja,,,,
1998.,Memorijal Ašli Kožar,Plakat - 9. memorijal Ašli Kožar,"Varaždin, 2006.",013-1,51
25. - 26. 6. 1999.,Prvenstvo Hrvatske za starije juniore,,,,
2003.,Željko Vincek bron?ani na Svjetskom juniorskom prvenstvu,,,,
10. 4. 2004.,"plakete HAS za varaždinske atleti?are Ožeg, Kožar, Taka?",,,,
2005.,"Željko Vincek prvi na Europskom atletskom prvenstvu u Kaunasu, Srebrni na Mediteranskim igrama u Almeriji",,,,
12. 9. 2005.,pojedina?no prvenstvo HALS,,,,
,,,,,
