Naziv predmeta,Mijesto i godina,Materijal i dimenzija,Inventarni broj,Opis predmeta,Naziv fotografije
Franjo Bukovec,oko 1920.,karton: fotografija; 14 x 9 cm,GMV 106337,Fotografija prikazuje varaždinskog atleti?ara. Franjo Bukovec koji je oko sebe okupio prvu generaciju varaždinskih atleti?ara.,1.jpg
Plaketa Baca? kamena HAŠK 1903 -1923.,"Robert Frangeš Mihanovi?, Zagreb, 1923.","kovanje, bronca; 3,1 x 2 x 0,3 cm",GMV 1047/2005,"?etvrtasta metalna plaketa koju je primio atleti?ar Dragan Grims prilikom 
natjecanja koje se održalo 18 - 19. 8. 1923. godine prilikom 20-godišnjice HAŠK-a (Hrvatskog akademskog športskog kluba).
AV: Reljef ljudskog lika koji baca kamen s ramena, sa strane natpisi HAŠK i 19. 8. 1923.
RV: ZAGREB / 18-19 VIII 923.",2.jpg
Medalja cross countryja na 5000 m,1926.,"bronca, kovanje; pr. 4 cm",GMV 1033/2005,"Medalja koju je osvojio, najvjerojatnije, Dragan Grims na cross country utrci na 5000 m 1926.
AV: Reljefni prikaz dvojice atleti?ara - trka?a na ciljnoj ravnini.
RV: Natpis unutar lovorovog vijenca 5000 / CROSS COUNTRY / 1926.",3.jpg
Dragan Grims,"Varaždin, 1927.","papir: fotografija; 8,2 x 6 cm",GMV 72460,"Fotografija prikazuje Dragana Grimsa, istaknutog varaždinskog sportaša, s motkom. Snimljena je 1927. godine.

Dragan Grims (Varaždin, 4. 9. 1907. — Varaždin, 19. 1. 1994.), atleti?ar i športski djelatnik, opti?ar, direktor Gethaldus Varaždin. Nižu gimnaziju završio u Varaždinu, a urarski i opti?arski zanat izu?io u o?evoj radnji te u urarskoj školi u Karlsteinu. Najve?i je dio života posvetio športu. Po?eo se baviti gimnastikom 1919. u Hrvatskom sokolu u Varaždinu. Atletikom se bavio od 1922. u Varaždinu, od 1923. u zagreba?kom AK Marathon. 1931. osniva atletski klub u Tivarovu športskom klubu Slavija u Varaždinu i pokre?e ure?enje atletske staze od 500 m te prate?ih bacališta i skakališta. Aktivnim natjecanjem i stru?nim vo?enjem kluba 1934. dobiva status me?unarodnog atletskog suca te sudi na Balkanijadi u Zagrebu. Usporedo s atletikom od 1924. bavio se i planinarstvom. Organizator je gradnje planinarskog doma (Fili?eva ku?a) na Ravnoj gori kraj Trakoš?ana 1932. Od 1932. bavio se i skijanjem, od 1937. igrao je hokej na ledu, a 1939. zajedno s A. Taka?em osniva športsko društvo pod nazivom Varaždinsko športsko društvo s atletskom i hokejaškom sekcijom. Za atletiku je sam izradio nacrt kružne staze i ostalih borilišta. God. 1946. utemeljitelj je samostalnog atletskog kluba Sloboda u Varaždinu, a od 1948. do 1951. jedan je od trenera državne ženske atletske reprezentacije za ?ije pripreme je u Varaždinu uredio Olimpijski logor. Od 1955. posve?uje se razvoju o?ne optike. Za zasluge u športu 1987. primio je Certifikat od Juana Antonija Samarancha.
DJELA: Spectrum. Skripta za teoriju i praksu o?ne optike. Varaždin 1973.",4.jpg
Zna?ka u?esnika Balkanskih igara u Zagrebu,"Griesbach i Knaus, Zagreb, 1934.","svila: bronca, kovanje, emajliranje; 8,8 x 3,8 cm, 2 x 1,8 cm ",GMV 1051/2005,Zna?ka koju je primio varaždinski atleti?ar i sportski radnik Dragan Grims za sudjelovanje na V. Balkanskim igrama u Zagrebu 1934. godine gdje je sudjelovao kao atletski sudac. Zna?ka s prednje strane ima utisnut logo igara u boji i s gornje i donje strane natpis V. BALKANSKE IGRE / ZAGREB VIII-IX-1934. Sa stražnje strane ima iglu s ušicom te sitno ugraviran natpis proizvo?a?a GRIESBACH I KNAUS. Sa zna?ke visi svilena traka naran?aste boje koje na sebi ima tamno utisnut prikaz atleti?ara-trka?a.,5.jpg
Medalja za prvo mjesto u skoku s motkom na Prvenstvu Hrvatske,"Franjo Supan, Varaždin; 1935.","bronca, pozlata: kovanje; pr. 3,6 cm",GMV 1049/2005,"Zlatna medalja koju je odvojio atleti?ar Dragan Grims za 1. mjesto u skoku s motkom na Prvenstvu Hrvatske, zajedno s plaketom (GMV 1113/2005).
AV: Atleti?ar-trka? u akciji, ispod njega lovorove gran?ice.
RV: Natpis 28. VII. 35. / MOTKA / I, ispod natpis izra?iva?a SUPAN / VARAŽDIN.",6.jpg
?lanovi atletskog kluba Slavija,"Varaždin, oko 1935.","papir: fotografija; 4,2 x 5,3 cm",GMV 72449,Fotografija prikazuje ?lanove atletskog kluba Slavija iz Varaždina (me?u njima i istaknutog atleti?ara Dragana Grimsa) te ?lanove drugog nepoznatog atletskog kluba.,7.jpg
Lovorov vijenac trostrukom prvaku u krosu 4 x 3000 m ŠK Slavija,"Varaždin, 1935. - 1937.","kutija - tkanina: drvo; vijenac - srebrol: tiještenje; 44,5 x 26 cm, v. 30 cm",GMV 1399/2005,"Srebrni lovorov vijenac kojeg su osvojili atleti?ari ŠK Slavije kao trostruki prvaci u štafetnoj utrci 4 x 3000 m (od 1935. do 1937.) i to na prvenstvu Savske banovine. Prvi pobjednici tih štafeta bili su Grims, ?avi?, A. Taka? i Markuši?, a kasnije je umjesto Grimsa tr?ao Matiši?. Vijenac na sebi ima ugravirane natpise:
PRELAZNA NAGRADA KLUBOVIMA J. L. A. S. / CROSS COUNTRY PRVENSTVO SAVSKE BANOVINE 4 X 3000 MET / TVORNICA TIVAR - ODIJELA VARAŽDIN / 1935. S.K. SLAVIJA VARAŽDIN / 1936. S.K. SLAVIJA VARAŽDIN / 1937 S.K. SLAVIJA VARAŽDIN.",8.jpg
"Pobjednici u u utrci 4 x 3000 m 1935., Grims, ?avi?, Taka? i Markuši?",1935.,karton: fotografija; 18 x 24 cm,GMV 106338,"Dragan Grims, Branko ?avi?, Artur Taka? i Rudolf Markuši?",9.jpg
Plaketa Cross country prvaku Savske banovine,"Varaždin, 1935.","kovanje, drvo, posrebrna legura; 14,8 x 12,6 x 1,3 cm",GMV 1099/2005,"Drvena plaketa u obliku trokuta koja ima na sebi pri?vrš?enu medalju i plo?icu. Plaketu je kao prvak primio svaki od sudionika pobjedni?ke plakete (Grims, Taka?, Markuši? i ?avi?, kao mom?ad primili su srebrni lovorov vijenac (GMV 1399/2005). Srebrna medalja na sebi ima reljefni prikaz atleti?ara (baca?a koplja, skaka?a u dalj i trka?a na prepone), a plo?ica ispod ima ugravirani natpis CROSS COUNTRY / PRVAKU SAVSKE BAN / 4 X 3000 / VARAŽDIN 17. III. 1935. Sa?uvana su dva primjerka, od kojih je jedan pripadao Arturu Taka?u.",10.jpg
"Plaketa Kup prvaka, skok s motkom",1935.,"emajl; mramor: kovanje; 9,5 x 9,6 x 2 cm",GMV 1113/2005,"Plaketa koju je osvojio atleti?ar Dragan Grims kao klupski prvak u skoku s motkom 1935. godine. Na sebi ima pri?vrš?en grb ŠD Slavija izra?en od emajla, a ispod njega ugravirano KLUB. PRVAKU 1935 / SKOK S MOTKOM.",11.jpg
Zna?ka Varaždinskog športskog društva VŠD,"Teodor Krivak, Varaždin, oko 1940.","emajl: tiještenje; 1 x 1,5 cm",GMV 1016/2005,"Zna?ka Varaždinskog športskog društva, osnovanog 1939. godine, preko kojeg su se odvijali prvenstveno atletika i hokej na ledu, ali i drugi sportovi. Zna?ka na prednjoj strani ima crveno utisnuto VSD, dok na stražnjoj strani, na metalnom krugu, sitno urezan natpis proizvi?a?a T. KRIVAK.",12.jpg
Rudolf Markuši?,oko 1940.,"papir: fotografija; 4,7 x 3,7 cm",GMV 106534,"Fotografija prikazuje Rudolfa Markuši?a (Zagreb, 4. 2. 1911. – Lepoglava, 11. 6. 1946.), atleti?ar, trgova?ki pomo?nik. Natjecao se kao ?lan Slavije (Varaždin), HAŠK (Zagreb), i Concordie (Zagreb). Na OI u Berlinu 1936. natjecao se u disciplini bacanje koplja (petoboja), gdje u kvalifikacijskome natjecanju nije uspio prebaciti po?etnih 60 m, pa je tako ostao izvan finala i prilike da se bori za medalju. Rudolf Markuši? u to vrijeme bio je ?lan varaždinskoga Športskog društva Slavija te HŠK Concordia iz Zagreba. U bacanju koplja više je puta osvajao prva mjesta na doma?im natjecanjima te redom rušio rekorde tadašnje države. 1935. oborio je državni rekord u olimpijskom petoboju, a na izbornom natjecanju za odlazak na Olimpijske igre u Berlinu 1936. godine, srušio je rekord Messnera u bacanju koplja i tako osigurao vizu za Berlin. Nastup na Olimpijadi nije mu bio odve? uspješan. Nije prebacio po?etnih 57 metara i ostao je bez plasmana. Bio je prvak Jugoslavije 1936. i godinu dana kasnije kao ?lan varaždinske Slavije. Sve titule osvojio je u bacanju koplja. Godine 1939. bio je i pobjednik na Balkanskim igrama u Ateni. Kao lepoglavskog zatvorenika ubili su ga zatvorski ?uvari nakon završenog posla va?enja šljunka iz Bednje.",13.jpg
Plaketa Varaždinskog sportskog društva VSD,1940.,"emajl; bronca, kovanje; 4,2 x 3,5 cm",GMV 1030/2005,"Plaketa Varaždinskog športskog društva, osnovanog 1939. godine, preko kojeg su se odvijali prvenstveno atletika i hokej na ledu, ali i drugi sportovi. Plaketu je primio pobjednik natjecanja u šestoboju u kategoriji juniori C, održanog 1940. godine.
AV: Otisnut natpis VSD te crvenu i bijelu crtu, a ispod VARAŽDIN
RV: I / 6 - BOJ / JUN-C / 1940.",14.jpg
Zna?ka Varaždinskog športskog društva,"Varaždin, 1940. ","svila, tisak; emajl; tiještenje; 10 x 2,7 cm, pr. 2,5 cm ",GMV 1023/2005,"Zna?ka Varaždinskog športskog društva, osnovanog 1939. godine, preko kojeg su se odvijali prvenstveno atletika i hokej na ledu, ali i drugi sportovi. Metalni lovorov vijenac sa crveno-bijelim trakicama pri?vrš?en je na svilenu traku krem boje na kojoj je crveno otisnut natpis VSD / OMLADINSKI / ŠPORTSKI / TJEDAN / 1940 / ATLETIKA.",15.jpg
Lovorov vijenac ?ur?i Borovec,"Varaždin, 1949. ","metal, tiještenje; pr. 25 cm",GMV 1363/2005,"Lovorov vijenac koji je primila varaždinska atleti?arka ?ur?a Borovec 1949. godine od AK Sloboda - Za uspjehe u klubu i državnoj reprezentaciji. ?. Borovec bila je prvakinja države u disciplini bacanja bombe, a u disku naslove prvaka države osvojila je 1950., 1952. i 1958. godine. Metalni vijenac na sebi, na mašni, ima natpise:
?UR?I BOROVEC / ZA USPJEHE / U KLUBU I DRŽAVNOJ REPREZENTACIJI / ATLETSKI KLUB ""SLOBODA"" / 1949.",16.jpg
"?ur?a Borovec, baca?ica diska",oko 1950.,"papir: fotografija; 18,2 x 11 cm",GMV 106535,"?ur?a Borovec, udata Kožar (Varaždin, 17. 10. 1931. – Varaždin, 3. 1. 2019. ), gimnasti?arka, atleti?arka i baca?ica diska, ?etri je puta bila državna prvakinja 1948., 1950., 1952. i 1958. 1956. postavila je rekord u bacaju diska koji nije oboren punih 12 godina. Za reprezentaciju bivše države nastupala je 18 puta, a najve?i je rezultat ?ur?a Borovec ostvarila na Balkanijadi u Ateni 1957., s daljinom 44,22 metra, gdje je bila bron?ana, a ostat ?e upam?en i njen nastup na atletskom Prvenstvu Europe 1950. godine u Bruxellesu. U svibnju 2001. godine u anketi Varaždinskih vijesti, po izboru trenera, kolega sportaša i sportskih entuzijasta, izabrana je za varaždinsku sportašicu stolje?a.",17.jpg
Plaketa Atletskog saveza Jugoslavije 1921 -1951. ,1951.,"bronca: duboki reljef;  9,4 x 8,6 x 0,7 cm",GMV 1003/2005,"Plaketa Atletskog saveza Jugoslavije koju je u povodu 30-godišnjice istog primio Dragan Grims za zasluge u doma?oj atletici. Plaketa ima na prednjoj strani reljefni prikaz ženske glave s maramom koja drži vazu s cvijetom na kojem je natpis 30, iznad i ispod su natpisi ATLETSKI SAVEZ / JUGOSLAVIJE i 1921-1951.",18.jpg
Bosiljka Šeb u utrki s preponama,1951.,"papir: fotografija; 24,2 x 18,1 cm",GMV 106536,"Na fotografiji je Bosiljka Šeb Maloši?, atleti?arka, ?lanica AK Sloboda, državna reprezentativka i prvakinja Jugoslavije. Za državnu reprezentaciju nastupila 5 puta. Tri puta je postavila državni rekord u disciplini 80 m s preponama (1950. i 1951.). Državna prvakinja 1948. i 1951.",19.jpg
"Iskaznica Atletskog saveza Jugoslavije, Grims Dragan","Varaždin, 1955. ","papir; 9,5 x 6,5 cm",GMV 1290/2005,"Iskaznica Atletskog saveza Jugoslavije koja je pripadala varaždinskom sportskom djelatniku Draganu Grimsu. Izdana je 1955. godine te obnavljana do 1961. godine. Knjižica s prednje strane sadrži natpis ATLETSKI SAVEZ / JUGOSLAVIJE, grb saveza te natpis LEGITIMACIJA. Sadrži fotografiju Dragana Grimsa.",20.jpg
Bron?ana medalja za sudjelovanje na Skandinavsko - balkanskim igrama u Ateni,"Atena, 1957. ","bronca: kovanje; pr. 4,5 cm",GMV 1043/2005,"Bron?ana medalja za sudjelovanje na Skandinavsko-balkanskim igrama u Ateni 1957. godine koju je primio atleti?ar Zvonko Bezjak. Bio je baca? kladiva, ?etverostruki prvak države (1956., 1958., 1960. i 1963.), ?etiri puta prvak Balkana (1956., 1960., 1961. i 1963.) i pobjednik na Mediteranskim igrama u Napulju 1963.
AV: Reljefni prikaz glave anti?kog sportaša s lovorovim vijencem na ?elu
RV: Natpis SCANDINAVIAN-BALKAN / GAMES / ATHENS 1957, u pozadini kartografski prikaz Skandinavije i Balkana, ispod lovorova gran?ica.",21.jpg
Medalja za sudjelovanje na Balkanskim igrama u Sofiji,"Sofija, 1958.","mjed; kovanje; pr. 3,2 cm",GMV 1045/2005,"Medalja za sudjelovanje na Balkanskim igrama u Sofiji 1958. godine koju je primio atleti?ar Zvonko Bezjak. Bio je baca? kladiva, ?etverostruki prvak države (1956., 1958., 1960. i 1963.), ?etiri puta prvak Balkana (1956., 1960., 1961. i 1963.) i pobjednik na Mediteranskim igrama u Napulju 1963.
AV: Reljefni prikaz baca?a diska, iznad njega petokraka, a lijevo lovorova gran?ica./
RV: Natpis XVII ?????H??D? / 1958 / CO???",22.jpg
Zlatna medalja sa Balkanskih igara u Sofiji,"Sofija, 1963.","pozla?ena legura, kovanje; pr. 5,8 cm",GMV 1041/2005,"Zlatna medalja koju je osvoji Zvonko Bezjak na XXII. Balkanskim igrama u Sofiji 1963. godine. Z. Bezjak bio je baca? kladiva, ?etverostruki prvak države (1956., 1958., 1960. i 1963.), ?etiri puta prvak Balkana (1956., 1960., 1961. i 1963.) i pobjednik na Mediteranskim igrama u Napulju 1963.
AV: Reljefni prikaz baca?a diska, uokolo lovorov vijenac i natpis XXII ????????? ???? / ???? ???????? / ?????.
RV: Baklja koja gori, uokolo lovorov vijenac s natpisom 13-15 IX.",23.jpg
"Ivan Pavli?evi? i Petar Korica, varaždinski atleti?ari ?lanovi državne reprezentacije",oko 1965.,"papir: fotografija; 8,5 x 13,5 cm",GMV 106538,"Na fotografiji su varaždinski atleti?ari Ivan Pavli?evi? i Petar Korica.
Ivan Pavli?evi? (Kelemen, 1945.), atleti?ar. Srednjoprugaš. Atletikom se po?eo baviti u AK Sloboda u drugom razredu Srednje stojarsko-tehni?ke škole u Varaždinu. Za državnu reprezentaciju nastupio sedam puta. Bio je dvostruki juniorski prvak Jugoslavije 1964., na 1500 m i 1500 m s preprekama. Te je godine bio tre?i na Europskom omladinskom prvenstvu u Varšavi. Kao ?lan osje?ke Slavonije sudjelovao na Balkanskim igrama i na II Europskim atletskim igrama.",24.jpg
Marina Flajšman na prvenstvu Jugoslavije u atletici,"Maribor, 6. 8. 1972. ",papir: fotografija; 17 x 17 cm,GMV 106533,"Marina Flajšman Cmre?ki (1962.), (1962.), atleti?arka, trka?ica na kratke pruge, ?lanica AK Sloboda. Atletikom se po?ela baviti kao u?enice I. OŠ Varaždin, studira na FOI. Prvakinja SRH u tri kategorije (1979., seniorska 1981. i 1982.). Najbolje rezultate postizala je u utrci na 100 m. ?lanica reprezentacije Hrvatske od 1980. do 1989.  Višestruka državna prvakinja 1986. (na 100 metara s rezultatom 11.78, a na 200 metara 24.31). U sastavu reprezentacije Jugoslavije od 1981. Nastupila je na Prvenstvu Balkana 1982. u Bukureštu (šesta), 1983. u Izmiru (prva), 1985. u Staroj Zagori (tre?a u štafeti 4 x 100 m). Sudjelovala je na MI u Casablanci 1983. Najbolja sportašica Varaždina 1980., 1983., 1986.",25.jpg
Atleti?arka Dijana Soka? i trener Dražen Ožeg na juniorskom prvenstvu,"Beograd, 1974.","papir: fotografija; 8,5 x 11 cm",GMV 106532,"Na fotografiji su Dijana Soka? i njen trener Dražen Ožeg. Dijana Soka? Ištvanovi? (?akovec, 1957.), atleti?ka, višestruka državna prvakinja, ?lanica AK Sloboda od 1971. do 1978. kada prelazi u AK Crvena zvezda. Nakon završene II. OŠ u ?akovcu i Gimnazije Josip Slavenski završila je studij prava u Zagrebu. Bila je 21 puta državna prvakinja na 60, 100 i 200 metara u juniorskoj i seniorskoj konkurenciji. Na juniorskim i seniorskim Balkanskim igrama osvojila je šesnaest medalja - tri zlatne, dvije srebrne i jedanaest bron?anih. Za reprezentaciju Jugoslavije od 1970. do 1990. godine nastupala je u juniorskoj i seniorskoj konkurenciji 122 puta. Birana za najbolju sportašicu Varaždinu od 1972. – 1977. Danas živi u Beogradu.",26.jpg
Željko Knapi? na proglašenju pobjednika Balkanijade,"Karlovac, 1975.",papir: fotografija; 13 x 9 cm,GMV  106540,"Željko Knapi?, varaždinski atleti?ar. Višestruki juniorski i seniorski državni prvak u disciplinama 100, 200, 400 m. ",27.jpg
Medalja sa Balkanskih igara 1975.,"Karlovac, 1975.","zlato: kovanje; 7,2 x 4,5 cm",GMV 1021/2005,"Zlatna medalja koju je osvojio varaždinski atleti?ar Željko Knapi? na Balkanskim igrama u Karlovcu za juniore, 1975. godine, na štafetnoj utrci od 4 x 400 m.
AV: Reljefni prikaz atleti?ara u akciji (baca? kugle), u gorenjm lijevom kutu grb Karlovca, natpisi VI / JUBAI / '75 / KARLOVAC 26-27.VII.
RV: Urezan natpis I. / 4 x 400 M.
",28.jpg
Medalja sa Prvenstva Jugoslavije,"Subotica, 1977.","zlato; kovanje, pr. 5 cm",GMV 1036/2005,"Zlatna medalja koju je osvojila varaždinska atleti?arka Dijana Soka? na Prvenstvu Jugoslavije na utrci od 100 m. 
AV: Reljefni prikaz atleti?ara u položaju starta
RV: Pisano tintom PRV. YU / 100 M / 77",29.jpg
"Pehar za 1. mjesto na 400 m, Balkanske igre, Željko Knapi?",1979.,"metal; drveno postolje; 32,7 x 15,9 cm, pr. 9,1 cm",GMV 1184/2005,Pehar koji je osvojio varaždinski atleti?ar za 1. mjesto na Balkanskim igrama u Ateni 1979. godine. Pehar je od metala s drvenim postoljem na kojem je plo?ica s natpisom na gr?kom A????ETEI / O OP?ANI?MO? TH???IKOIN?NI?N TH? E?????? / ?IA TA 30 XPONIA TOY / ?TOY? BA?KANIKOY? A??NE? ?TIBOY ?YNAIK?N / A?HNAI 1979.,30.jpg
Tanjur plaketa 4. Novogodišnje trke,"Varaždin, 1981. ",porculan; pr. 19 cm,GMV 1127/2005,"Komemorativni tanjur za 4. varaždinsku novogodišnju trku održanu 1981. godine. Tanjur je žu?kasto-sme?e boje, izra?en od keramike s pri?vrš?enom plaketom koja prikazuje atleti?ara-trka?a te ima urezanu godinu 1981. Na tanjuru je s gornje strane crveno utsnuto VARAŽDIN 1181 / 1981, a uokolo plakete 4. VARAŽDINSKA NOVOGODIŠNJA TRKA - 1981 - TURISTI?KO DRUŠTVO VARAŽDIN",31.jpg
Mladen Mavar na YASSA maratonu,oko 1984.,"papir: fotografija; 7,7 x 11,6 cm",GMV 106539,"Mladen Mavar jedan od najboljih varaždinskih atleti?ara, maratonaca. Državni rekorder u trci na 30 km. Kao junior u AK Sloboda po?eo trenirati skok u vis, tr?anje na srednjim prugama, a od 1971. bavi se dugim prugama. Postignu?e su mu dva državna rekorda, dva tre?a mjesta na državnom maratonu, mom?adsko prvo mjesto 1971. u Kumrovcu. Sudjelovao je na maratonima u New Yorku, Münchenu, Parizu, Teheranu, Londonu, Košicama.",32.jpg
Medalje YASSA maratona Varaždin 1984.,"Zagreb, 1984.",zlato: kovanje; bronca: srebro; pr. 5 cm,GMV 1028/2005,"Medalje (bron?ana, srebrna i zlatna) VII. Me?unarodnog Yassa maratona održanog u Varaždinu 22. 3. 1984. godine.
AV: Reljefni prikaz skijaša
RV: Ugraviran natpis YASSA / MARATON '84
",33.jpg
"Vesna Bajer, utrka s preponama",oko 1985.,"papir: fotografija; 22,5 x 11 cm",GMV 106537,"Vesna Bajer varaždinska atleti?arka, dugoprigašica, ?lanica reprezentacije od 1982. do 1989. ",34.jpg
Patike Adidas Torison,"Kranj, 1980.",koža: šivanje; br. 40,GMV 95524,Tenisice Adidas Torison proizvo?a?a Planika.,35.jpg
