Ime i Prezime,Opis kartice,Naziv fotografije
Lea Brlek,"(Varaždin, 1984.) ritmička gimnastičarka,četverostruka prvakinja Hrvatske, od 1995. reprezentativka Hrvatske. Sudjelovala je na međunarodnim turnirima i izabrana za najbolju sportašicu grada 1997.",
Stjepan Boltižar,"(Varaždin, 1. 8. 1913. - Zagreb, 30. 11. 1989.), hrvatski gimnastičar i jugoslavenski reprezentativac. Gimnastikom se počeo baviti oko 1923. u Sokolskom društvu. Na Balkanijadi u Sofiji 1946. osvojio je ekipno zlatnu medalju.  Na Svjetskom prvenstvu u Pragu 1938.  osvojio je brončanu medalju u ekipnom višeboju. Natjecao se na XIV. OI u Londonu 1948. u višeboju gdje je u pojedinačnoj konkurenciji osvojio 78., a ekipno 10. mesto. Sudjelovao je i na Svjetskom prvenstvu u Baselu 1950. te 1951. u Firenci. Bio je član Sokolskog društva Varaždin te nogometnog kluba Varaždinskog športskog društva. Odlaskom na školovanje u Zagreb i njegov sportski rad se nastavlja u zagrebačkim sportskim udrugama.",2.jpg
Ana Cerovec,"(Zagreb,?) ritmička gimnastičarka, višestruka prvakinja Hrvatske u razdoblju od 1988. do 1995. Sudjelovala je na dva europska i jednom svjetskom prvenstvu. Proglašena 1992. najboljom sportašicom grada Varaždina.",
Ivan Čaklec,"(Varaždin, 5. 8. 1932. - Zagreb, 30. 3. 2018.), hrvatski gimnastičar, trener i kineziolog. Dvostruki državni prvak, a 1958. prvo mjesto je podjelio s Miroslavom Cerarom. Sudionik europskih i svjetskih prvenstava te OI 1960. i 1964.",4.jpg
Davorka Čorko Rodeš,"(Varaždin, 30. srpnja 1965.) – Karijeru započinje kao gimnastičarka DTO Partizana. Začetnica ritmičke sportske gimnastike u Varaždinu. Viceprvakinja Hrvatske 1983. godine. Kasnije se bavi suđenjem na natjecanjima u ritmičkoj gimnastici.",5.tif
Ljudevit Filipec,"(Krapinske Toplice, 30. 11. 1869. - Krapinske Toplice, 27. 5. 1948.), učitelj u Višnjici od 1899. do 1894., nastavnik gimnastike na Gimnaziji od 1896. do 1920. Završio je dvogodišnji tečaj  gimnastike po švedskom sistemu kod Franje Bučara. Jedan je od inicijatora osnivanja Hrvatskog sokola u Varaždinu gdje je rukovodio stručnim radom, bio načelnik  voditelj prednjačkih zborova od 1902. do 1917. Zaslužan je za pokretanje varaždinskih Sokolica 1906.",
Dragutin Nilius,"putujući glumac, prvi je učitelj tjelovježbe u Varaždinu. Kao privremeni učitelj radio je na Pučkoj dječačkoj školi od 1875. do 1881., a na Kraljevskoj gimnaziji od 1875. do 1883. Bio je učitelj vještina i vatrogasne tjelovježbe pri I. hrvatskom dobrovoljnom vatrogasnom zboru u Varaždinu te vlasnik svoje privatne gombalačke škole - zabavišta od 1880. do 1883. Zbog političkih prilika iselio je iz Varaždina 1883.",7.jpg
Janez Rak,"(Maribor, 1921. – Varaždin, 11. 1988.), svestrani sportaš i aktivan 
sportski djelatnik. Natjecao se u gimnastici, atletici, skijanju i 
plivanju. Načelnik Općinskog i Kotarskog saveza DTO Partizan gdje 
je bio aktivan od 1952. do 1961. Sokolski prvak Slovenije u 
gimnastici, te prvak Jugoslavenske narodne armije u gimnastici i 
skijanju.",
Ljudevit Sorlini,"(Varaždin, 25. 8. 1864. – Zagreb, 16. 3. 1912.) bio je učitelj, 
profesor tjelovježbe i sportski djelatnik. Nakon završetka 
osnovnog školovanja u  Varaždinu, u Zagrebu je u školskoj godini 
1882./83. završio Učiteljsku školu. Kao privremeni podučitelj 
tjelovježbe odmah je počeo raditi u Varaždinu 1884., a učiteljem 
tjelovježbe na gradskoj osnovnoj školi bio je od 1888. do 1891. 
Te je godine položio ispit iz tjelovježbe za srednja učilišta. Kao 
vrsnog sokolaša, pedagoga i učitelja tjelovježbe tadašnja 
središnja uprava za školstvo upućuje ga na rad u Slavoniju i Srijem, 
prvo 1892. u Vinkovce, a zatim  nakon završenog tečaja Franje Bučara 1896. u Osijek. Ovdje je radio kao profesor na Gimnaziji do 1909., a aktivan je i u osječkim sokolskim organizacijama. Pod njegovim vodstvom 11. veljače 1897. u Osijeku je održana prva gombalačka vježba uz sprave u novoosnovanom gornjogradskom Hrvatskom sokolu. U Donjem gradu 28. veljače 1904. osnovano je Društvo za tjelovježbu Hrvatski sokol kao drugo društvo te vrste u Osijeku. Vođa i učitelj gimnastike bio je Ljudevit Sorlini.
U Osijeku 1897. godine objavio je Uputu kako se uređuju sportske 
dvorane i kako se izrađuju gimnastičke sprave te Zbornik časnih 
pravila za mejdan. Pisao je stručne članke u sportskim i 
pedagoškim listovima (Gimnastika, Sokol, Sport, Učiteljski glas, 
Škola, Monatschift  für das Turnwesen) – Prilog povijesti igara, 
O tjelovježbi u pučkoj školi, 1896. – predavanja – Švedska gimnastika.",9.jpg
"Rosana Stolnik
Mlinarić","(Varaždin, 26. prosinca 1975.) – Ritmičko-sportskom gimnastikom se bavi od 1983. godine. Višestruka prvakinja Hrvatske u mlađim 
kategorijama. Najbolja sportašica grada Varaždina 1990. Seniorska prvakinja Hrvatske 1991. godine. 
Kasnije se bavi suđenjem na natjecanjima u ritmičkoj gimnastici.",10.jpg
Stjepan Stolnik,"(Donja Voća, 24. srpnja 1944.) – Gimnastikom se počinje baviti kao gimnazijalac u sklopu DTO Partizan. Četverostruki prvak Hrvatske. Po završenom fakultetu u Zagrebu vraća se u Varaždin te radi kao nastavnik u srednjoj školi i gimnastički trener.",11.jpg
Zvonimir Suligoj,"(Pula, 18. 1. 1905. – Zagreb, 1. 2. 1980.) - Nakon završene Učiteljske škole u Zagrebu i Škole za nastavnike gimnastike u Beogradu dolazi u Varaždin. Nastavnik je gimnastike u varaždinskoj gimnaziji od 1928., promicatelj sokolstva i sokolske tjelovježbe, jedan od najplodnijih autora simultanih grupnih vježbi, načelnik Sokolskog društva, kasnije Sokolske župe Varaždin. Pod njegovim vodstvom Varaždin postaje kolijevkom rukometa u bivšoj Jugoslaviji. Nakon Drugog svjetskog rata, među brojnim funkcijama, ističu se ona načelnika Gimnastičkog saveza Hrvatske, kasnije „Partizana“, Saveza za tjelesni odgoj (od 1947. do 1954.). Bio je i prvi direktor Srednje fiskulturne škole u Zagrebu od 1947. do 1949. Godine 1952. sudjelovao je na Olimpijskim igrama u Helsinkiju kao savezni gimnastički sudac. ",12.jpg
